tachometer_signal,underhang_bearing_axial,underhang_bearing_radial,underhang_bearing_tangential,overhang_bearing_axial,overhang_bearing_radial,overhang_bearing_tangential,microphone
-0.56804,0.23893,0.048896,-0.022144,0.10319,0.0009167,-0.054688,-0.10604
-0.52186,-1.9107,-0.21547,-0.058279,0.093592,0.017044,-0.15263,0.036873
-0.53188,0.11913,-0.37088,0.039201,0.63722,-0.0058858,0.0761,-0.067025
-0.39737,-1.3985,-0.68801,-0.11812,0.54523,0.022101,-0.142,0.071506
-0.45459,-0.74961,-0.41875,-0.049628,1.2956,-0.016757,0.18873,0.12128
-0.53448,-1.1602,-0.32656,-0.050116,1.1623,0.051371,0.15096,0.29439
-0.53352,-0.054609,-0.44802,-0.035131,1.4344,0.024,0.1577,0.14946
4.5899,1.0877,-0.043687,0.073242,1.0296,0.045692,0.1742,0.090465
4.5543,1.5627,0.16224,0.0015821,1.1691,0.0057298,0.13894,0.075327
4.5114,1.7629,0.28432,0.019052,1.7061,0.064726,0.2478,-0.00067987
4.4694,1.3233,0.40371,0.077655,1.429,0.0066219,0.22929,-0.079583
-0.5621,1.4929,0.3779,0.10983,1.2215,0.0076358,0.21004,-0.14809
-0.57093,0.78759,0.31148,0.057224,1.0209,-0.036568,0.16335,-0.15778
-0.60233,-0.13989,0.3141,0.01534,0.42337,-0.021057,0.024237,-0.15783
-0.61429,-1.5025,0.12266,-0.038381,0.34981,0.037792,0.048473,-0.093967
-0.63052,-0.086192,0.001101,0.021891,0.14386,0.0080786,-0.040952,-0.072671
-0.85355,-1.7232,-0.30172,-0.063109,0.25677,-0.0010727,-0.0806,0.019326
-0.67246,-2.4775,-0.3256,-0.054438,-0.060379,-0.040386,-0.18395,0.21525
-0.59871,-2.2125,-0.44354,-0.081492,0.61475,0.037028,0.053309,0.29627
-0.58677,0.0017572,-0.41442,-0.043051,0.26326,-0.014845,-0.024833,0.13264
-0.47059,-0.40172,-0.28979,-0.079513,0.5592,0.014817,0.065696,0.21688
-0.58261,0.11917,-0.23982,-0.028959,0.23656,-0.026146,-0.039642,0.24715
-0.59461,0.97733,-0.00461,-0.04817,0.46638,0.043125,0.0063839,0.13225
-0.59053,1.715,0.18891,0.045675,0.65513,-0.016455,0.17599,-0.018885
-0.64715,1.7873,0.26848,0.036728,0.82109,-0.017707,0.10359,-0.019931
-0.57238,1.6494,0.31042,0.053922,0.8531,0.027119,0.14842,-0.091144
-0.56163,1.6541,0.34404,0.025039,0.70249,0.017929,0.025296,-0.1121
-0.56522,0.8113,0.27496,0.043896,0.69821,0.035764,-0.058785,-0.11512
-0.42135,0.59157,0.23833,0.0070223,0.35763,-0.058625,-0.077601,-0.1443
-0.50495,-1.4741,0.082005,0.031815,0.29889,-0.016905,-0.046455,-0.10222
-0.55167,-2.0207,0.034968,-0.043096,0.031044,0.0077,-0.11426,-0.0077622
-0.55165,-2.325,-0.049944,-0.039846,-0.19296,-0.019658,-0.25747,0.013363
-0.77035,-1.1416,-0.18044,-0.030346,-0.32881,-0.052143,-0.16655,0.02412
-0.64085,-1.5524,-0.31411,-0.0045453,-0.24477,-0.052201,-0.19291,0.17769
-0.39195,-1.0417,-0.41863,-0.076135,-0.0026091,0.0008782,-0.11245,0.1791
-0.52658,0.73059,-0.31392,0.062028,-0.45208,-0.019722,-0.19202,-0.0048417
-0.53282,0.49045,-0.19123,-0.053764,-0.61263,0.0039714,-0.31924,0.091488
-0.24288,1.4824,0.049056,-0.0043655,-0.55322,-0.061057,-0.20302,0.011489
-0.47464,1.5277,0.070583,0.0048642,0.1234,-0.02338,0.0092673,0.05262
-0.52759,1.6985,0.24505,-0.0065107,0.31493,0.05723,0.098319,-0.027963
-0.54186,1.7504,0.39507,0.041854,0.045257,-0.01985,0.0028711,-0.067268
-0.52753,1.3663,0.41379,0.03019,0.32398,-0.023072,0.016017,-0.092336
4.5495,0.77663,0.31831,0.0015885,-0.085163,0.0067823,-0.061829,-0.10482
4.519,-0.94138,0.22448,-0.002824,-0.02433,-0.030028,-0.17964,-0.11989
4.4955,-0.11404,0.34698,0.064565,0.13795,0.030174,0.015516,-0.067317
4.4755,-1.3683,0.069684,-0.018933,-0.28223,-0.021897,-0.26332,-0.023655
-0.57102,-2.4067,-0.40445,-0.037315,0.10516,-0.056064,-0.025199,0.073697
-0.63388,-1.7627,-0.3207,-0.042961,-0.32205,0.0063652,-0.14558,0.1167
-0.63053,-1.348,-0.58845,-0.036962,-0.55805,-0.027635,-0.13021,0.19208
-0.82062,-0.53784,-0.4788,-0.023242,-0.85528,0.020625,-0.2906,0.15941
-0.69473,0.16385,-0.28939,0.017273,-0.82975,-0.041548,-0.23465,0.090246
-0.59347,0.59489,-0.14957,-0.049037,-0.55256,-0.038666,-0.19149,0.1405
-0.5988,0.96558,-0.043951,-0.01003,-0.49453,-0.0476,-0.20142,0.085306
-0.36055,1.645,0.091725,-0.022767,-0.91149,-0.042158,-0.19334,0.014142
-0.47492,1.7177,0.32209,0.030408,-1.2233,-0.051296,-0.26947,-0.088077
-0.57538,1.1958,0.4197,0.031808,-0.69135,0.029404,-0.12697,-0.15296
-0.58162,0.73231,0.33236,0.1259,-1.0057,-0.020813,-0.20272,-0.20692
-0.88062,0.19291,0.36899,0.039368,-1.3403,-0.026159,-0.25263,-0.1625
-0.59558,0.46556,0.23,0.016458,-0.64447,-0.0094026,-0.13944,-0.12305
-0.52278,-1.6836,0.062059,0.042355,0.023646,0.037535,-0.06818,-0.071138
-0.56191,-2.3197,-0.15646,0.042913,-0.1931,-0.012502,-0.071282,0.018133
-0.56444,0.49154,-0.016128,-0.022639,-0.46136,-0.04355,-0.082321,-0.03468
-0.30353,-1.4495,-0.49871,0.01069,-0.08768,0.0013146,-0.21134,0.088591
-0.58224,-1.3237,-0.406,-0.12369,0.3436,0.0063972,-0.15968,0.29758
-0.56691,-0.93704,-0.39827,-0.043481,-0.1119,0.048515,-0.072958,0.18392
-0.56211,0.71312,0.059238,0.08481,-0.1442,0.02237,-0.11855,0.099811
-0.7011,0.77888,-0.15632,0.036998,-0.24803,0.037509,-0.11265,0.13926
-0.59137,1.2385,-0.071336,0.033812,-0.17708,-0.013606,0.055364,0.13432
-0.5374,1.6303,0.24072,-0.017256,-0.0097123,-0.013215,-0.16826,-0.014139
-0.5257,1.7707,0.34928,0.026567,0.19564,-0.0083373,-0.046134,-0.06997
-0.27062,1.7196,0.41149,0.012244,-0.46581,-0.015531,-0.086785,-0.081652
-0.47892,0.71538,0.35093,0.04353,0.83178,0.057673,0.043913,-0.15579
-0.5555,0.66296,0.24699,0.057763,0.62016,-0.0055265,-0.0062993,-0.11203
-0.51567,-1.1076,0.11154,0.025366,1.0076,0.030886,0.11179,-0.093748
-0.68345,-0.10764,-0.0015265,-0.0040122,0.70462,-0.019144,0.16179,-0.051376
-0.61421,-1.7769,-0.35019,-0.01224,0.78098,-0.016391,0.14295,-0.0089548
-0.50105,-0.67447,-0.27698,-0.013647,0.98044,0.07063,0.028475,-0.057606
4.587,-1.211,-0.22257,-0.013101,0.59977,-0.022815,0.10154,0.10762
4.576,-2.2371,-0.38268,-0.098371,0.21106,-0.029008,-0.094716,0.43465
4.5326,-0.39023,-0.25206,-0.036827,0.8272,0.056999,0.20801,0.2271
4.4665,0.59153,-0.34422,0.010574,0.35709,-0.024734,-0.027402,0.12585
-0.6368,1.0207,-0.048274,0.017671,0.68515,-0.012284,0.19246,0.12999
-0.83099,1.7469,0.19842,0.03177,0.29907,0.038241,0.052994,0.019764
-0.77143,1.8071,0.25896,0.030164,0.15178,0.028165,0.057149,-0.0084437
-0.55788,1.8354,0.31055,0.045335,0.16251,0.016569,0.051883,-0.061914
-0.59863,0.82514,0.31894,0.080051,0.087446,-0.03015,0.024166,-0.12264
-0.60457,1.2605,0.34644,0.03658,-0.0063213,-0.016552,-0.048664,-0.099711
-0.45514,-0.02939,0.27191,0.01419,0.083387,0.00078835,-0.040425,-0.15484
-0.6387,-1.4865,-0.061514,0.0021537,-0.017573,0.015748,-0.039655,-0.071114
-0.5899,-3.0544,-0.12278,0.0064121,0.12696,-0.0232,-0.062677,0.067734
-0.59321,-1.1338,-0.84728,-0.017507,-0.0038743,-0.015474,0.036085,0.12444
-0.85117,-1.7187,-0.27262,-0.092244,-0.27505,0.021106,-0.13468,0.33735
-0.6434,-1.4811,-0.5375,-0.020686,0.45289,0.0044912,-0.0045975,0.17239
-0.57075,-0.12998,-0.23737,-0.038734,0.90784,0.014888,0.15996,0.028282
-0.55754,0.12591,-0.20816,-0.006196,1.1573,-0.0004053,0.1804,0.07063
-0.3124,0.47801,-0.1935,-0.06169,0.74092,0.025316,0.083915,0.16251
-0.47501,1.4591,-0.0042503,0.05028,0.39648,-0.00061066,0.058452,0.048337
-0.56105,1.6825,0.090787,-0.068453,1.6989,0.032407,0.34858,0.047631
-0.55822,1.6639,0.27227,-0.0063181,1.5653,0.063353,0.32095,0.0095177
-0.53943,1.6823,0.31191,-0.016248,0.87314,0.031336,0.21572,-0.12471
-0.62371,1.3264,0.40064,-0.0048151,1.0253,0.042836,0.17285,-0.15605
-0.51926,-0.06647,0.32364,0.071065,1.0364,0.019527,0.12762,-0.14238
-0.53946,-0.97497,0.23664,0.039798,1.1797,0.065663,0.10267,-0.1101
-0.19866,-1.357,0.054208,0.067404,0.67553,0.034673,-0.06567,-0.066563
-0.43158,0.17692,-0.13218,0.036805,0.87143,0.050261,0.028687,-0.10273
-0.59345,-1.3221,-0.28983,0.02527,0.32922,0.018218,-0.016022,-0.028814
-0.53291,-1.0542,-0.19842,-0.0091698,1.7762,0.063353,0.27956,0.056563
-0.8768,0.32846,-0.56267,-0.003781,1.3544,0.022845,0.26868,-0.025748
-0.69365,0.32961,-0.40181,-0.047624,2.0671,0.049593,0.31149,0.093459
-0.44598,-0.078447,-0.34712,-0.063321,1.6529,0.015818,0.25926,0.24501
-0.50267,0.714,-0.27719,0.015552,1.8397,0.063224,0.23846,0.12437
-0.66729,1.8229,0.21193,0.055085,1.7913,-0.00031546,0.33289,-0.048479
4.5619,1.7476,0.18916,0.03915,1.391,-0.00071976,0.31601,0.0090796
4.5182,1.4254,0.30436,0.047544,2.0557,-0.005058,0.47621,-0.059407
4.478,1.189,0.39549,0.059266,2.1211,0.020708,0.40525,-0.10915
-0.60885,1.3698,0.39795,0.013182,1.8503,0.061126,0.32254,-0.1239
-0.85188,0.25798,0.37391,-0.005239,1.5716,0.012674,0.30394,-0.15313
-0.63304,0.015346,0.032752,0.011833,0.98163,0.022544,0.20332,-0.093724
-0.61147,-1.5268,0.027189,0.023015,1.161,-0.025421,0.19056,-0.03687
-0.59367,-1.5802,-0.089632,-0.010544,0.80535,-0.0027605,0.11608,0.010297
-0.42474,-1.6501,-0.32243,-0.035446,0.68619,-0.040983,0.016672,0.081947
-0.41967,-2.1861,-0.33152,-0.040231,0.53463,0.031612,-0.0085341,0.21237
-0.62385,-2.1149,-0.62084,-0.080117,1.146,-0.0021829,0.095905,0.21111
-0.60609,-0.71451,-0.78014,-0.0090863,0.87954,0.016428,0.11741,0.28548
-0.7794,-0.057987,-0.32491,-0.035183,0.59493,-0.056071,0.081436,0.30644
-0.70007,0.8912,-0.27714,-0.063321,0.44492,0.021825,0.07714,0.19621
-0.62293,1.3914,0.02081,0.0022758,0.40673,-0.042966,0.0058252,0.08185
-0.5737,1.6034,0.29506,0.035,0.97672,-0.0017337,0.12407,-0.038574
-0.56784,1.8499,0.31744,0.01559,0.70171,-0.011674,0.17665,-0.12013
-0.48692,1.4286,0.46656,0.016252,0.8546,0.052661,0.029965,-0.14128
-0.5435,1.1909,0.36191,0.081521,0.82103,0.025515,0.074848,-0.14768
-0.55558,-0.15601,0.34605,0.022932,0.49233,0.032298,0.057624,-0.11648
-0.55421,0.14599,0.24673,0.058174,0.79383,0.037657,0.080017,-0.060965
-0.58931,-1.2338,0.072401,0.013651,0.93483,0.029815,0.067212,-0.036895
-0.51226,-2.164,-0.16044,-0.062846,0.23609,-0.015827,0.0059087,0.089492
-0.53803,-1.1238,-0.28089,-0.10448,0.36836,-0.030221,-0.046828,0.065251
-0.54536,-0.47623,-0.045872,0.061713,0.4638,-0.050898,-0.058753,0.030302
-0.17713,-0.93529,-0.39516,0.013631,0.2102,-0.0093128,-0.088056,0.13556
-0.42825,-0.4137,-0.43655,0.026028,0.52983,0.0086177,0.010012,0.18526
-0.54407,1.1517,-0.34014,0.040556,0.49713,0.023795,-0.010538,0.0018756
-0.54027,1.2838,0.039292,0.11325,0.052919,0.010447,-0.019252,0.05043
-0.72682,1.7665,0.15691,-0.0048344,-0.15787,0.011467,-0.1168,-0.0018238
-0.57409,1.7867,0.25695,0.039021,-0.1764,-0.03454,-0.057873,-0.0034057
-0.51597,1.8255,0.36049,0.073364,0.85687,-0.0078303,0.30898,-0.050134
-0.50287,0.86021,0.41429,0.070487,0.52939,0.0050817,0.17242,-0.13885
-0.45173,0.77143,0.43905,0.05222,0.39411,-0.0083309,0.098461,-0.1654
4.5634,0.39659,0.29826,0.019014,0.17333,0.017859,0.090793,-0.10509
4.5359,-1.6074,0.07993,0.012263,0.11098,0.026863,-0.022739,-0.095281
4.5161,-2.3836,0.13006,-0.055164,0.67295,-0.0099096,0.13769,0.020007
4.4921,-1.6262,-0.027377,0.0068489,0.4667,-0.029958,0.10333,0.052036
-0.82476,-1.6712,-0.42674,-0.047181,0.54629,-0.01899,0.073024,0.19828
-0.67719,-1.8105,-0.37196,-0.063013,0.43038,0.048117,0.062595,0.21381
-0.61921,-0.96095,-0.2963,-0.069224,-0.089729,-0.030683,0.015362,0.2603
-0.60454,0.54862,0.046288,-0.042453,-0.23101,-0.039064,0.015201,0.040427
-0.34785,1.1443,-0.17928,-0.015554,-0.42634,-0.05394,-0.050161,0.028185
-0.55437,1.2198,-0.22605,0.012617,-0.30562,-0.0017145,-0.037368,0.083067
-0.60859,1.7849,0.10638,0.066017,-0.19827,-0.01324,0.021328,0.015237
-0.59875,1.6597,0.31499,0.060165,-0.19176,0.018494,0.022651,-0.081676
-0.71231,1.5032,0.36136,0.072073,-0.48656,-0.025228,-0.013768,-0.14296
-0.59077,1.0298,0.38682,0.080725,0.037846,-0.030112,0.12693,-0.16129
-0.58013,0.20002,0.29287,-0.012645,-0.52952,-0.026916,0.03814,-0.17426
-0.58782,-0.78292,0.23714,-0.011,-0.54398,-0.059684,-0.045042,-0.098835
-0.40927,-0.4951,0.14178,0.043825,-0.34765,-0.036876,-0.043912,-0.12522
-0.51957,-2.0782,-0.12113,-0.026801,-0.21716,0.039762,0.058292,-0.018933
-0.57684,-2.4124,-0.40061,-0.039557,0.0097604,-0.02698,-0.054084,0.032663
-0.57861,-0.41144,-0.24353,-0.05185,-0.079389,-0.035169,-0.092776,0.013144
-0.84511,-0.55591,-0.75532,-0.028747,-0.42583,0.010966,-0.10486,0.08404
-0.66406,-0.56038,-0.40961,-0.10066,0.27636,-0.039546,-0.060879,0.29804
-0.54592,0.22585,-0.31084,-0.058639,0.32715,-0.011527,0.095686,0.18913
-0.54217,0.73726,0.028056,-0.071343,-0.10621,0.0098819,0.035038,0.1333
-0.32202,1.3847,0.21349,0.021268,-0.24843,0.021716,-0.039539,0.036216
-0.4947,1.6598,0.24556,0.062638,0.055867,0.027184,0.10123,0.0011698
-0.51068,1.612,0.36031,0.12676,0.069399,0.016819,0.23052,-0.072988
-0.53528,0.96492,0.26128,0.056652,0.791,-0.016706,0.2792,-0.11297
-0.64262,1.4011,0.35771,-0.014353,0.40226,0.040211,0.25627,-0.094137
-0.77811,0.1824,0.2856,0.034673,0.68698,-0.024477,0.19968,-0.14342
-0.60848,0.6948,0.032662,0.017402,1.2323,-0.014729,0.32567,-0.12595
-0.52127,-1.8395,0.14723,0.027351,1.6038,0.056197,0.44427,-0.0057665
-0.50709,0.83416,0.15937,0.048829,1.5588,0.033845,0.59171,-0.046265
-0.36154,-1.8645,-0.33766,9.1997e-05,1.1988,0.028769,0.22742,0.13595
-0.51442,-1.739,-0.49618,-0.016736,1.8265,-0.010179,0.42826,0.086644
4.5935,-0.31114,-0.36261,-0.034727,1.4298,0.07088,0.38289,0.011075
4.5658,0.21857,0.05478,0.028346,1.3074,-0.024747,0.39473,0.085135
4.5334,0.22653,-0.10585,-0.077118,1.2969,-0.0057126,0.38043,0.16199
4.4965,0.9808,0.029219,-0.0025799,1.1769,0.042618,0.31394,0.13452
-0.62093,1.5387,0.13103,-0.015554,1.1548,-0.0045767,0.38655,0.082823
-0.63298,1.6343,0.2667,0.00075355,0.97259,-0.012291,0.4248,-0.034704
-0.46049,1.8328,0.29412,0.05723,0.61656,0.021414,0.33168,-0.10042
-0.62173,1.2384,0.37299,0.08752,0.61706,-0.0029595,0.18509,-0.12086
-0.60239,0.48904,0.40034,0.033465,0.53144,0.041584,0.22879,-0.10949
-0.60372,-0.9071,0.26284,0.01087,0.79628,0.054124,0.22349,-0.12524
-0.8541,-1.5652,0.12762,-0.005194,0.62174,0.035866,0.14833,-0.076614
-0.62152,-1.8773,-0.2051,-0.056558,0.81777,0.035058,0.27844,0.047509
-0.57592,-2.4825,-0.21658,-0.0082,0.44452,0.0019178,0.13991,0.15703
-0.58213,-2.5374,-0.409,-0.073135,0.78129,0.0099846,0.22183,0.27093
-0.46204,-1.8419,-0.36634,-0.08681,0.17979,-0.03909,0.13006,0.32601
-0.37494,-1.0292,-0.32635,-0.027334,0.72448,-0.047369,0.15282,0.20369
-0.57083,0.12109,-0.24706,0.042862,1.5492,0.052635,0.43256,0.076082
-0.58536,0.23739,-0.2205,-0.013589,1.8933,-0.0083245,0.4809,0.18
-0.64509,1.4341,0.12808,0.0051147,1.6703,0.0096766,0.44328,0.029742
-0.74198,1.8454,0.10112,0.030729,1.3119,0.0050303,0.37659,-0.0096606
-0.61976,1.8418,0.29622,0.0089749,1.6954,0.043721,0.5054,-0.030104
-0.55682,1.6748,0.40426,0.047782,2.1835,0.056441,0.5119,-0.14829
-0.54193,1.5387,0.41041,0.043639,1.6942,-0.0019583,0.4486,-0.095525
-0.3826,0.95557,0.39822,0.037486,1.2155,0.0026623,0.3968,-0.17433
-0.52633,-0.8792,0.25611,0.057526,1.4888,-0.00027054,0.45455,-0.14537
-0.54201,-0.89457,0.17697,-0.060097,1.7348,0.014855,0.38946,-0.090365
-0.54339,-1.7337,0.086823,0.0081335,1.5741,0.068255,0.38943,-0.058896
-0.66429,-1.6777,-0.20458,-0.038889,1.5094,0.05689,0.24157,0.047582
-0.56745,-0.11228,-0.47987,-0.010332,1.1057,0.050562,0.26808,-0.057533
-0.51562,-1.6416,-0.58762,-0.016441,1.8874,0.069115,0.30429,0.17704
-0.52327,0.48397,-0.46584,0.049934,1.8353,0.05578,0.40944,-0.028279
-0.40163,-0.1974,-0.39675,-0.034431,1.7043,0.015754,0.46715,0.22306
-0.4338,0.84814,-0.18245,-0.072422,1.6272,0.013546,0.42621,0.11858
-0.52441,1.1835,-0.059754,-0.015291,1.6946,0.030155,0.41109,0.081339
-0.51794,1.8032,0.18143,-0.0039673,2.037,-0.0085491,0.50052,-0.0078839
4.554,1.9471,0.2633,0.005545,1.5546,0.025515,0.43022,-0.063301
4.517,1.698,0.34736,0.039612,1.6714,-0.0031584,0.41534,-0.12626
4.4809,0.95738,0.4219,-0.016017,2.1276,0.043054,0.47266,-0.15175
4.4505,0.62494,0.40293,0.035527,1.9147,-0.041169,0.45499,-0.13335
-0.67088,0.055785,0.27573,0.084778,1.5519,-0.0024974,0.41919,-0.10078
-0.44215,-1.0137,0.039774,-0.0052647,1.1653,0.010042,0.31573,-0.066903
-0.68427,-3.2965,-0.25212,0.0088657,0.90114,0.021517,0.2719,0.00095076
-0.62101,-2.0775,-0.26839,-0.044958,1.1591,0.022544,0.24285,0.03388
-0.62864,-0.31602,0.078845,-0.019234,0.62162,0.034589,0.1335,0.019082
-0.72561,-1.1456,-0.30951,-0.093303,0.59876,-0.027834,0.16092,0.23939
-0.65597,-1.4649,-0.45986,-0.066436,0.89972,0.013258,0.18525,0.38461
-0.59415,-0.3536,-0.59319,-0.070303,0.88545,-0.05025,0.26663,0.2796
-0.58058,0.53724,0.08277,-0.078043,0.55966,-0.0021765,0.19471,0.2463
-0.33112,1.2706,-0.12997,0.023587,0.23352,-0.028809,0.15213,0.11901
-0.51551,1.3967,0.23986,-0.0078082,-0.20522,-0.0089021,0.11972,0.016308
-0.58054,1.6533,0.38695,0.076897,0.62562,-0.030754,0.20621,-0.042395
-0.57636,1.555,0.41055,0.050178,1.0362,-0.030837,0.30568,-0.085376
-0.62114,1.1418,0.44552,0.081599,0.71108,-0.01283,0.23745,-0.15092
-0.68881,0.023393,0.26276,0.060583,0.5495,0.012571,0.23165,-0.16238
-0.55941,0.77208,0.2226,0.033433,0.43959,0.0019307,0.10337,-0.1094
-0.56106,-1.5603,0.049866,-0.011855,0.68097,0.0057812,0.20948,-0.072744
-0.28054,-1.2298,-0.17368,-0.053436,0.73056,0.041995,0.096701,0.053131
-0.44474,-2.0531,-0.20198,-0.077098,0.10614,-0.033045,-0.012586,0.11471
-0.58132,-2.0473,-0.42391,-0.094048,-0.0082223,0.0017959,-0.087292,0.19609
-0.56095,-1.5395,-0.38615,0.0075104,0.31978,-0.016122,0.047413,0.13145
-0.7514,-0.48808,-0.20573,-0.043507,0.25336,-0.0024974,0.066499,0.23177
-0.68084,0.26356,-0.33788,-0.0022138,-0.14387,-0.02836,-0.1375,0.15352
-0.44432,1.3732,-0.099827,0.035868,0.23157,-0.06664,-0.0069094,0.011051
-0.52428,1.5829,0.10637,0.033992,-0.20871,-0.053337,-0.030272,-0.0034057
-0.53176,1.8008,0.3799,0.017331,-0.37685,0.0014429,-0.0528,-0.057265
-0.35395,1.915,0.36163,0.043633,-0.63376,-0.044583,-0.1202,-0.055075
-0.51684,1.4994,0.34392,0.048745,0.47525,-0.027436,0.22383,-0.098348
-0.51498,0.80224,0.35607,0.060763,0.20119,0.018295,0.021739,-0.17572
-0.51518,0.71001,0.29237,0.07682,0.035399,-0.027025,0.062826,-0.086763
-0.76543,0.032987,0.21375,0.075336,-0.22917,-0.011039,-0.026117,-0.10419
4.552,-1.4673,0.057498,0.0087372,-0.60152,0.020573,-0.10031,-0.043442
4.533,-2.8382,-0.04936,0.031571,0.0071144,-0.045604,0.044042,0.10874
4.5096,-1.8505,-0.069004,0.0078444,-0.019217,-0.035336,0.056712,0.048142
-0.29552,-0.71495,-0.27877,-0.015599,-0.081405,0.039524,-0.11124,0.22814
-0.50431,-1.0542,-0.3993,-0.037694,-0.011401,-0.04416,-0.011482,0.17049
-0.63608,0.091684,-0.60687,-0.063784,-0.575,-0.055198,-0.049165,0.16224
-0.62781,0.29093,-0.2761,-0.10028,-0.57956,-0.025446,-0.098383,0.1415
-0.76796,1.2988,-0.14012,0.062857,-0.85503,-0.058811,-0.1566,0.071798
-0.71081,1.6157,0.051697,0.03527,-1.1185,0.002874,-0.13966,0.042398
-0.6001,1.6399,0.27112,0.029123,-0.83851,-0.057662,-0.052164,-0.041689
-0.59813,1.6073,0.42027,0.043292,-0.51292,-0.057322,-0.093624,-0.10112
-0.41485,1.238,0.32468,0.068714,-0.89129,-0.011071,-0.14181,-0.17097
-0.54371,0.65848,0.3473,0.033921,-0.71593,-0.022911,-0.06346,-0.21614
-0.66866,-0.73651,0.19656,0.04949,-0.76351,0.023635,-0.060461,-0.15406
-0.58466,-1.8279,0.13701,-0.0026249,-1.0233,-0.038602,-0.23264,-0.065978
-0.81244,-0.91249,0.098868,-0.02454,-0.86617,-0.013901,-0.18815,-0.044902
-0.77696,-2.089,-0.40249,-0.017687,-1.0385,-0.065325,-0.23939,0.08185
-0.52233,-2.1864,-0.23351,-0.028869,-0.8213,-0.0057703,-0.22815,0.13695
-0.56049,-1.9251,-0.46577,-0.040058,-0.72206,-0.030446,-0.25156,0.1681
-0.56708,0.8463,-0.074979,0.023426,-1.0632,0.022832,-0.22571,-0.0071781
-0.3899,-0.086764,-0.17445,-0.065711,-0.77714,0.015683,-0.22557,0.23345
-0.49678,0.6606,-0.092446,-0.033358,-0.43048,0.023692,-0.12455,0.15411
-0.5567,1.2649,0.0054886,-0.029293,-0.90722,0.0093044,-0.24065,0.10358
-0.54712,1.7469,0.26357,0.015635,-1.2326,-0.0043841,-0.27708,-0.0035274
-0.56578,1.8142,0.20896,0.11445,-0.95338,-0.037319,-0.11177,-0.054564
-0.54582,1.534,0.31468,0.0094502,-0.70108,-0.049294,-0.18345,-0.091801
-0.53449,1.1105,0.36369,0.060358,-0.6968,0.017339,-0.11465,-0.13984
-0.52074,1.1726,0.36224,-0.01188,-0.8346,-0.021397,-0.18411,-0.091728
-0.37385,0.41229,0.24097,0.039111,-1.1491,0.018687,-0.32545,-0.10755
-0.46038,0.0012627,0.21617,-0.0055858,-0.46704,0.00033913,-0.1088,-0.095938
-0.53445,-1.2038,-0.14801,-0.049897,-0.65269,-0.0053532,-0.33075,-0.047238
-0.52853,-0.46253,-0.13589,0.021467,0.27833,0.00066642,0.042443,-0.079145
-0.65181,-1.7288,-0.36549,-0.099861,-0.049242,-0.0079074,-0.078565,0.17149
-0.67762,-1.2396,-0.47467,-0.025439,0.201,0.030136,-0.014815,0.15533
4.5995,0.31932,-0.3801,-0.016852,0.044332,-0.010943,0.0011886,0.0037253
4.5781,-0.011922,-0.26368,-0.034932,-0.1588,0.03989,-0.13974,0.18424
4.5498,0.27348,-0.12077,-0.033468,-0.28511,-0.016507,-0.15186,0.22182
4.5007,1.3563,0.08038,-0.011887,-0.56393,-0.012842,-0.11983,0.096355
-0.58287,1.6232,0.18085,0.043646,-0.25588,0.0018023,-0.016972,0.021443
-0.62143,1.4222,0.3069,0.026297,-0.42856,-0.049704,-0.091152,-0.066295
-0.80695,1.7375,0.37664,0.010671,-0.85093,0.028679,-0.19783,-0.10297
-0.78236,0.67462,0.34128,0.045617,-0.9843,-0.063348,-0.2488,-0.12884
-0.58424,0.43924,0.36695,0.069119,-0.85477,-0.052997,-0.21968,-0.1057
-0.60004,-1.2217,0.22173,-0.029999,-1.0354,0.027601,-0.24076,-0.090876
-0.60409,-0.40199,0.021195,0.0079151,-0.96482,-0.010718,-0.2339,-0.025431
-0.34581,-1.6899,-0.060647,0.025848,-0.85914,0.0033553,-0.35142,0.0085929
-0.54209,-2.6064,-0.42006,-0.044252,-1.5057,-0.028809,-0.34778,0.21748
-0.604,-2.8932,-0.5545,-0.027905,-0.93756,0.028692,-0.25799,0.18867
-0.59831,-1.2636,-1.366,-0.012311,-1.088,-0.032198,-0.26168,0.19745
-0.81352,-1.1558,-0.42201,-0.06686,-1.4199,-0.063541,-0.33342,0.38245
-0.65275,0.18968,-0.24195,0.0031108,-0.041285,0.001751,-0.18398,0.16801
-0.56408,0.83031,-0.1717,-0.0030038,0.11342,0.03457,0.0070454,0.12994
-0.5609,1.4814,0.1801,-0.0097864,0.052302,0.0065898,-0.05578,0.031763
-0.3955,1.8767,0.16014,0.0089556,-0.31009,-0.03205,-0.14194,-0.036749
-0.48692,1.7054,0.39487,0.0016399,-0.22059,-0.018143,-0.031492,-0.072233
-0.55008,1.631,0.29807,0.082671,0.14258,0.061074,0.06219,-0.16849
-0.54915,0.3167,0.41225,-0.0075834,0.3132,0.0156,0.01296,-0.15243
-0.76646,0.070254,0.25066,0.049747,-0.35172,0.034179,-0.12469,-0.14756
-0.69505,-0.51281,0.26345,-0.069635,-0.34375,-0.035374,-0.14197,-0.10161
-0.59305,-1.2876,0.016172,0.002462,0.19444,0.025348,-0.074275,-0.052909
-0.53729,-2.5318,-0.076026,-0.059981,0.34968,-0.0032097,-0.064199,0.032955
-0.51815,-1.1687,0.078742,0.01342,-0.22157,-0.012528,-0.067384,0.011586
